FSCL_YR,MINE,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,AGRG_PYMT_AMT
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mi'Kmaq Confereracy of PEI Inc Summerside PEI",218657
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mi'Kmaq Families & Children's Services Shubenacadie NS",10157792
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Millbrook Band Council Truro NS",3194471
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Minister of Finance Edmonton Alta",34040286
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Minister of Finance of BC Vancouver BC",12407701
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Ministry of Community And Social Services Toronto Ont",190097260
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mishkeegogamang Band Osnaburgh Ont",623563
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mississauga Band Blind River Ont",221371
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mississaugas of New Credit Hagersville Ont",190478
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mistawasis Band Leask Sask",2022926
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mltc Child & Family Services Inc Meadow Lake Sask",3859403
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mltc Program Services Inc Meadow Lake Sask",7788420
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mohawk Council of Kahnawake Kanesatake Que",15553072
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mohawks Council of Akwesasne Cornwall Ont",8536263
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mohawks of Kanesatake Kanesatake Que",1847912
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mohawks of the Bay of Quinte Tyendinaga Mohawk Territory Ont",342205
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Montana Band Hobbema Alta",1669239
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Montreal Lake Band Montreal Lake Sask",5861041
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Montreal Lake Child and Family Services Agency Montreal Lake Sask",3655512
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Moose Cree First Nation Moose Factory Ont",1012984
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Moosomin Band Cochin Sask",2437121
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Moravian of the Thames Band Thamesville Ont",252771
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Moricetown Indian Band Smithers BC",844795
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mosakahiken Cree Nation Band Moose Lake Man",2291298
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mosquito-Grizzly Bear's Head Band Regina Sask",1910482
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mount Currie Indian Band Mount Currie BC",2232131
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Munsee-Delaware First Nation Muncey Ont",426412
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Muscowpetung Band Regina Sask",610600
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Mushuau Innu First Nation Natuashish NL",221943
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Muskeg Lake Band Marcelin Sask",707760
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Muskoday First Nation Band Muskoday Sask",1003217
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Muskowekwan Band Lestock Sask",1203984
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Muskrat Dam Lake Band Muskrat Dam Ont",116400
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Musqueam Indian Band Vancouver BC",1174693
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nadleh Whut'En Indian Band Fort Fraser BC",371229
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Naicatchewenin Band Devlin Ont",110900
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nak'Azdli Indian Band Fort St James BC",1257976
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Namgis First Nation Band Alert Bay BC",1396559
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nanoose First Nation Band Lantzville BC",434936
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Naotkamegwanning Pawitik Ont",593878
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nasc Child & Family Services Prince Albert Sask",2054467
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Naskapi Nation of Kawawachikamach Kawawachikamash Que",894599
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nat Innu Matimekush Lac John Schefferville Que",3521138
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nation Anishnabe du Lac Simon Lac Simon Que",2430949
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","National Aboriginal Circle Against Family Violence Ottawa Ont",475000
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","National Indian Brotherhood Ottawa Ont",890544
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nazko Indian Band Quesnel BC",481235
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nee-Tahi-Buhn Indian Band Burns Lake BC",135469
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nekaneet Band Maple Creek Sask",411620
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Neskonlith Indian Band Chase BC",885023
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nezul Be Hunuyeh Child and Family Services Society Fort St James BC",448810
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nicapanak Centre Child and Family Services Inc Pakwaw Lake Sask",2709481
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nicickousemenecaning Band Fort Frances Ont",114580
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nicomen Indian Band Lytton BC",212615
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nil/Tuo Child and Family Services Society Saanichton BC",937679
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nipissing First Nation Garden Village Ont",240660
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nisga'A Nation New Aiyansh BC",107274
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nishnawbe-Aski-Nation Thunder Bay Ont",386300
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nisichawayasihk Cree Nation (Nelson House Band) Nelson House Man",6566295
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nisichawayasihk Cree Nation Family and Community Well Nelson House Man",3319170
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nlha'7 Kapmx Child and Family Services Society Lytton BC",726062
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Nooaitch Indian Band Merritt BC",183982
2006/2007,"INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","INDIAN AFFAIRS AND NORTHERN DEVELOPMENT","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","North Caribou Lake Band Weagamow Ont",305464
