FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2014/2015,14,Industry,033,Industry,"Contributions to the Perimeter Institute for Theoretical Physics","Perimeter Institute for Theoretical Physics, Waterloo, Ontario",0,10000000
2014/2015,14,Industry,033,Industry,"Contributions to the Perimeter Institute for Theoretical Physics",,10000000,0
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program","Science North, Greater Sudbury, Ontario",0,370021
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program","Searchmont Ski Association Inc, Sault Ste Marie, Ontario",0,223372
2014/2015,14,Industry,033,Industry,"Contributions to Genome Canada",,22500000,0
2014/2015,14,Industry,033,Industry,"Contributions under the Canada Foundation for Innovation","Canada Foundation for Innovation, Ottawa, Ontario",0,168200000
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act",,66374591,0
2014/2015,14,Industry,033,Industry,"Contributions to Canarie Inc","Canarie Inc, Ottawa, Ontario",0,26400000
2014/2015,14,Industry,033,Industry,"Contributions to Canarie Inc",,26400000,0
2014/2015,14,Industry,033,Industry,"Contributions to Genome Canada","Genome Canada, Ottawa, Ontario",0,22500000
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program","Sudbury Airport Community Development Corporation, Sudbury, Ontario",0,669658
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program","Town of Iroquois Falls, Iroquois Falls, Ontario",0,101020
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program","Waubetek Business Development Corporation, Birch Island, Ontario",0,136693
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Transfer payments under $100,000 (69 recipients)",0,6110553
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Fédération des Caisses Populaires Acadiennes ltée, Caraquet, New Brunswick",0,492300
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","HSBC Bank Canada, Toronto, Ontario",0,424611
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Innovation Credit Union, North Battleford, Saskatchewan",0,110062
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","North Peace Savings and Credit Union, Fort St John, British Columbia",0,305217
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program","Wauzushk Onigum Nation, Kenora, Ontario",0,114341
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program","Webequie First Nation, Webequie, Ontario",0,293087
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Entegra Credit Union Ltd, Winnipeg, Manitoba",0,118956
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Fédération des Caisses Desjardins du Québec, Lévis, Quebec",0,2709593
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program","Whitefeather Forest Community Resource Management Authority, Red Lake, Ontario",0,245269
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program","Transfer payments under $100,000 (163 recipients)",0,4916177
2014/2015,14,Industry,033,Industry,"Contributions under the Northern Ontario Development Program",,35500400,0
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","DUCA Financial Services Credit Union Ltd, Toronto, Ontario",0,135528
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Populaire des Îles ltée, Lamèque, New Brunswick",0,122361
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Populaire Desjardins de la Baie, La Baie, Quebec",0,158516
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Populaire Desjardins de Québec, Québec, Quebec",0,474234
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Populaire Desjardins le Manoir, Mascouche, Quebec",0,172012
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Desjardins du Nord de Laval, Laval, Quebec",0,152255
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Desjardins du Nord de Sherbrooke, Sherbrooke, Quebec",0,149766
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Desjardins Pierre-Boucher, Longueuil, Quebec",0,235258
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Desjardins Saint-Antoine-des-Laurentides, Saint-Jérôme, Quebec",0,132746
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Populaire Desjardins Thérèse-De-Blainville, Sainte-Thérèse, Quebec",0,229429
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Populaire de Hawkesbury ltée, Hawkesbury, Ontario",0,117408
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Populaire de North Bay ltée, North Bay, Ontario",0,213845
2014/2015,14,Industry,033,Industry,"(S) Liabilities under the Canada Small Business Financing Act","Caisse Populaire de Shippagan, Shippagan, New Brunswick",0,129972
2014/2015,14,Industry,033,Industry,"Contributions under the Broadband Canada: Connecting Rural Canadians program","Barrett Xplore Inc, Markham, Ontario",0,4738878
2014/2015,14,Industry,033,Industry,"Contributions under the Broadband Canada: Connecting Rural Canadians program","Galaxy Broadband Communications Inc, Mississauga, Ontario",0,1198171
2014/2015,14,Industry,033,Industry,"Contributions under the Broadband Canada: Connecting Rural Canadians program","Northern Broadband Ltd, Yellowknife, Northwest Territories",0,2023500
2014/2015,14,Industry,033,Industry,"Contributions under the Broadband Canada: Connecting Rural Canadians program",,7960549,0
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Community Access Program","Vancouver Community Network, Vancouver, British Columbia",0,347039
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Community Access Program","Transfer payments under $100,000 (10 recipients)",0,531812
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Community Access Program",,9185399,0
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Computers for Schools program","3925260 Manitoba Association Inc, Winnipeg, Manitoba",0,275000
2014/2015,14,Industry,033,Industry,"Contributions under the Technology Partnerships Canada Program","Mist Mobility Integrated Systems Technology Inc, Ottawa, Ontario",0,970570
2014/2015,14,Industry,033,Industry,"Contributions under the Technology Partnerships Canada Program","Transfer payments under $100,000 (8 recipients)",0,5049
2014/2015,14,Industry,033,Industry,"Contributions under the Technology Partnerships Canada Program",,975619,0
2014/2015,14,Industry,033,Industry,"Contributions under the Program for Non-Profit Consumer and Voluntary Organizations","Consumers Council of Canada, Toronto, Ontario",0,260300
2014/2015,14,Industry,033,Industry,"Contributions under the Program for Non-Profit Consumer and Voluntary Organizations","Option Consommateurs, Montréal, Quebec",0,232920
2014/2015,14,Industry,033,Industry,"Contributions under the Program for Non-Profit Consumer and Voluntary Organizations","Public Interest Advocacy Centre, Ottawa, Ontario",0,271553
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Community Access Program","Society of the Lethbridge Community Network, Lethbridge, Alberta",0,325659
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Community Access Program","Toronto District School Board, Toronto, Ontario",0,337306
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Computers for Schools program","Nova Scotia School Boards Association, Halifax, Nova Scotia",0,150289
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Computers for Schools program","Alberta Computers for Schools Association, Edmonton, Alberta",0,350000
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Computers for Schools program","British Columbia Technology for Learning Society, Burnaby, British Columbia",0,207500
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Computers for Schools program","La Relance Outaouais Inc, Gatineau, Quebec",0,380052
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Computers for Schools program","Renewed Computer Technologies Ontario, Mississauga, Ontario",0,670000
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Computers for Schools program","Computers for Education Technology New Brunswick Ltd, Fredericton, New Brunswick",0,249999
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Computers for Schools program","Ordinateurs pour les écoles du Québec OPEQ, Montréal, Quebec",0,794000
2014/2015,14,Industry,033,Industry,"Contributions under the Youth Employment Strategy-Computers for Schools program","Saskatchewan Technology Renewal Inc, Regina, Saskatchewan",0,139000
