FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Town of Tracadie-Sheila Tracadie-Sheila NB",0,240000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Transfer payments under $100,000 (6 recipients)",0,297400
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Town of Point Leamington Point Leamington NL",0,135000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","The Corporation of the City of Orillia Orillia Ont",0,1013000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","The Corporation of the City of Peterborough Peterborough Ont",0,300000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","The City of Cold Lake Cold Lake Alta",0,350000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Summer Village of Ma-Me-O Beach Ma-Me-O Beach Alta",0,300000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Municipality of Notre-Dame-Des-Sept-Douleurs Notre-Dame-Des-Sept-Douleurs Que",0,1070000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Grant Program for the disposal of small craft harbours","Municipality of Bergeronnes Les Bergeronnes Que",0,1431500
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Snowline Investments Ltd and J.S. Mcmillan Fisheries Ltd Parksville BC",0,300000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Snuneymuxw First Nation Nanaimo BC",0,168340
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Squamish Nation North Vancouver BC",0,187250
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Sts'ailes Development Corporation Agassiz BC",0,252665
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Tahltan First Nation Telegraph Creek BC",0,163864
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Gitanyow Huwilp Society DBA Gitanyow Fisheries Kitwanga BC",0,360216
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Gitga'at Indian Band Hartley Bay BC",0,125823
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Gitksan Houses Dba Gitksan Watershed Authorities Hazelton BC",0,940455
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Gitxaala Nation Kitkatla BC",0,115701
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Eel Ground First Nation Eel Ground NB",0,565123
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Eel River Bar First Nation Eel River Bar NB",0,182916
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Ehattesaht First Nation Zeballos BC",0,387260
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Elsipogtog First Nation Elsipogtog NB",0,929652
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Eric M Phillips Chilliwack BC",0,1400000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Eskasoni First Nation Eskasoni NS",0,621783
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Fort Folly First Nation Dorchester NB",0,219759
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Fraser Valley Aboriginal Fisheries Society Cultus Lake BC",0,666518
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Akaitcho Territory Government Fort Resolution NWT",0,135000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","A-Tlegay Fisheries Society Campbell River BC",0,873016
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Augustus Jacobson Richmond BC",0,100000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Buctouche Band Bouctouche Reserve NB",0,158270
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Brian Kelly and Darlene Kelly Campbell River BC",0,100000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Burnt Church Band Burnt Church NB",0,411104
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Canadian Columbia River Inter-Tribal Fisheries Commission Cranbrook BC",0,123600
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Carrier Sekani Tribal Council Prince George BC",0,350306
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Chapel Island First Nation Chapel Island NS",0,190876
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Chehalis First Nation Agassiz BC",0,304922
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Conseil de la Première Nation des Innus de Essipit Essipit Que",0,107000
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Cowichan Tribes Duncan BC",0,687989
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","David L Wong Richmond BC",0,155998
2011/2012,08,"Fisheries and Oceans",086,"Fisheries and Oceans","Contributions to support increased Native participation in commercial fisheries, cooperative fisheries management arrangements and consultations respecting Aboriginal fisheries agreements","Dehcho First Nations Fort Simpson NWT",0,248000
