FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Prince Rupert Urban Aboriginal Justice Society Prince Rupert BC",0,1411313
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Fort Albany First Nations Fort Albany Ont",0,137493
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Lac Seul First Nation Lac Seul Ont",0,255181
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Chippewas of Mnjikaning First Nation Rama Ont",0,118427
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Chipewyan Prairie First Nation Edmonton Alta",0,181772
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sandy Lake First Nation Sandy Lake Ont",0,121519
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sachigo Lake First Nation Sioux Lookout Ont",0,110916
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Kingfisher Lake First Nation Kingfisher Lake Ont",0,110081
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Aroland First Nation Aroland Ont",0,110472
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Big River First Nation Debden Sask",0,161985
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Beausoleil First Nation Christian Island Ont",0,144845
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Poplar River First Nation Winnipeg Man",0,167675
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Pine Creek First Nation Dauphin Man",0,488985
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Pinaymootang First Nation Ashern Man",0,357276
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Pikangikum First Nation Council Pikangikum Ont",0,114226
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Pic Mobert First Nation Mobert Ont",0,103732
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Peter Ballantyne Cree Nation Prince Albert Sask",0,1371433
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Performance Evaluation Group Inc Saskatoon Sask",0,382415
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Pelican Lake Indian Band Leoville Sask",0,193000
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Peigan First Nation Fort Mcleod Alta",0,390697
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Peguis First Nation Peguis Man",0,1342950
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Paul Band Health Centre Duffield Alta",0,161175
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Pauingassi First Nation Winnipeg Man",0,109200
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Transfer payments under $100,000 (230 recipients)",0,11551192
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","PADC Management Company Ltd Prince Albert Sask",0,1810270
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Opaskwayak Cree Nation Opaskwayak Man",0,2095950
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Onion Lake Health Board Inc Onion Lake Sask",0,547850
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Oneida Nation of the Thames Southwold Ont",0,312101
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","One Arrow Band Bellevue Sask",0,127477
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Old Masset Village Council Haida Gwaii BC",0,981848
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Ojibways of the Pic River First Nation Heron Bay Ont",0,133657
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","O'Chiese First Nation Rocky Mountain House Alta",0,273875
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","O-Chi-Chak-Ko-Sipi First Nation Dauphin Man",0,267881
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Thunderchild First Nation Turtleford Sask",0,189589
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Three Corners Health Services Williams Lake BC",0,397753
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Temagami First Nation Bear Island Ont",0,180542
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Tataskweyak Cree Nation Winnipeg Man",0,846744
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Tahltan Health & Social Services Telegraph Creek BC",0,536658
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Swan River First Nation Edmonton Alta",0,194981
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Swan Lake First Nation Brandon Man",0,181125
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sunchild First Nation Rocky Mountain House Alta",0,180176
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sucker Creek First Nation Medical Services Enilda Alta",0,210835
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sturgeon Lake Health Centre Prince Albert Sask",0,271008
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sturgeon Lake First Nation Prince Albert Sask",0,203000
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Stoney Tribes Cochrane Alta",0,697675
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sto:lo Nation Chilliwack BC",0,119077
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","St Theresa Point First Nation Winnipeg Man",0,243075
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sliammon Band Health Powell River BC",0,287006
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Skownan First Nation Winnipeg Man",0,186057
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Skidegate Band Council Skidegate BC",0,911071
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Six Nations of the Grand River Ohsweken Ont",0,423025
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sioux Valley Dakota Nation Brandon Man",0,204875
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Siksika Health Services Siksika Alta",0,380411
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sheshatshiu Innu First Nation Sheshatshiu NL",0,129170
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Seton Lake Band Shalalth BC",0,118605
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Serpent River First Nation Cutler Ont",0,106503
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Scw'exmx Community Health Services Merritt BC",0,122384
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Saulteaux First Nation La Ronge Sask",0,109000
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Saulteau First Nations Moberly Lake BC",0,105023
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sapotaweyak Cree Nation Pelican Rapids Man",0,260925
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sandy Bay Ojibway First Nation Portage la Prairie Man",0,707384
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Sagamok Anishnawbek Massey Ont",0,292701
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Saddle Lake First Nations Saddle Lake Alta",0,812508
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Roseau River Anishinabe First Nation Emerson Man",0,439739
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Rolling River First Nation Erickson Man",0,267850
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Regroupement Mamit Innuat Mingan Que",0,2490028
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Red Sucker Lake First Nation Winnipeg Man",0,108990
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Red Rock Band Nipigon Ont",0,103627
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Red Pheasant Band North Battleford Sask",0,132500
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Aboriginal Survivors for Healing Charlottetown PEI",0,180840
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Aboriginal Peoples' Alliance of Northern Ontario Cochrane Ont",0,103000
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Aboriginal Health & Wellness Centre of Winnipeg Inc Winnipeg Man",0,506000
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","1621749 Ontario Ltd Thunder Bay Ont",0,1127739
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits",,195604335,0
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Yorkton Tribal Administration Inc Yorkton Sask",0,150000
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Yellowquill Health Centre Saskatoon Sask",0,187000
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Xeni Gwet'in First Nations Nemiah Valley BC",0,118131
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Wuskwi Sipihk First Nation Swan River Man",0,162750
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Wunnumin NIHB Account Wunnumin Lake Ont",0,1034946
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Woodland Cree First Nation Cadotte Lake Alta",0,164131
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Witchekan Lake Band Spiritwood Sask",0,103000
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Willow Cree Health Services Corp Duck Lake Sask",0,298813
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Wikwemikong Unceded Indian Reserve Wikwemikong Ont",0,438129
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Whitefish Lake First Nation #459 Atikameg Alta",0,270374
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","Whitefish Lake Band #128 Goodfish Lake Alta",0,263422
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","White Bear First Nation Carlyle Sask",0,123940
2012/2013,11,Health,022,Health,"Contributions for First Nations and Inuit Supplementary Health Benefits","West Region Tribal Council Health Department Dauphin Man",0,259600
